Timestamp,link_21_mean,link_21_std,link_21_median,link_21_min,link_21_max,label,link_21_forecast,difference
2017-01-31 03:00:00,207.0,49.03141849875444,201.6,154.8,273.6,0.0,184.38295737141658,22.61704262858342
2017-01-31 06:00:00,386.4,54.912293705508255,390.6,313.2,446.4,0.0,348.7209876813598,37.67901231864016
2017-01-31 09:00:00,472.2,14.474805698177788,468.0,457.2,493.2,0.0,475.33321534386357,3.133215343863583
2017-01-31 12:00:00,433.2,26.32352559973681,433.8,392.4,471.6,0.0,420.2885129682219,12.911487031778108
2017-01-31 15:00:00,397.8,17.00023529248934,396.0,378.0,417.6,0.0,401.3839801990057,3.58398019900568
2017-01-31 18:00:00,420.0,13.013224043256944,421.2,403.2,435.6,0.0,431.11021075418466,11.110210754184664
2017-01-31 21:00:00,358.2,55.526426141072726,358.2,284.4,424.8,0.0,354.4229864889341,3.7770135110658885
2017-02-01 00:00:00,184.8,44.247305002677855,171.0,147.6,259.2,0.0,215.80526109714253,31.005261097142522
2017-02-01 03:00:00,195.0,46.51760956885037,181.8,151.2,266.4,0.0,198.29931887431724,3.299318874317237
2017-02-01 06:00:00,389.4,52.18965414715835,399.6,306.0,453.6,0.0,337.5257430359768,51.874256964023175
2017-02-01 09:00:00,462.6,17.451647486698803,469.8,428.4,475.2,0.0,457.35359720980716,5.24640279019286
2017-02-01 12:00:00,396.0,14.930237774395946,394.2,381.6,414.0,0.0,425.68111676642775,29.68111676642775
2017-02-01 15:00:00,393.6,12.81249390243756,396.0,370.8,406.8,0.0,373.38804954711,20.21195045289005
2017-02-01 18:00:00,420.6,17.101578874478236,428.4,392.4,435.6,0.0,416.39566172006215,4.204338279937872
2017-02-01 21:00:00,355.2,54.05597099303647,356.4,277.2,428.4,0.0,366.07604836987133,10.876048369871341
2017-02-02 00:00:00,196.8,39.5454169278818,183.6,154.8,255.6,0.0,205.95986724046548,9.159867240465474
2017-02-02 03:00:00,213.6,61.41843371496866,199.8,144.0,306.0,0.0,216.2105699510435,2.610569951043516
2017-02-02 06:00:00,442.2,66.04471212746708,439.2,367.2,525.6,0.0,398.859819671875,43.34018032812497
2017-02-02 09:00:00,528.6,19.241205783422217,531.0,496.8,550.8,0.0,500.29185153163814,28.30814846836188
2017-02-02 12:00:00,441.0,26.03474601374097,442.8,406.8,478.8,0.0,456.775872920754,15.775872920754011
2017-02-02 15:00:00,407.4,14.65278130595007,405.0,388.8,432.0,0.0,415.2937491145705,7.893749114570539
2017-02-02 18:00:00,420.0,13.013224043256924,419.4,403.2,442.8,0.0,427.62895170781974,7.628951707819738
2017-02-02 21:00:00,343.2,36.19149071259707,349.2,295.2,381.6,0.0,363.26351497002923,20.063514970029246
2017-02-03 00:00:00,211.2,36.26303903425634,216.0,158.4,252.0,0.0,211.4401091123467,0.2401091123467154
2017-02-03 03:00:00,182.4,26.51972850539764,172.8,158.4,230.4,0.0,208.74071696948906,26.34071696948905
2017-02-03 06:00:00,315.0,52.60190110632883,324.0,248.4,385.2,0.0,347.9529765155936,32.952976515593605
2017-02-03 09:00:00,446.4,29.42325610805168,446.4,399.6,489.6,0.0,401.05323647481566,45.346763525184315
2017-02-03 12:00:00,435.0,23.15409251082842,432.0,403.2,468.0,0.0,387.1696338803901,47.83036611960989
2017-02-03 15:00:00,420.6,22.92910813791065,423.0,396.0,450.0,0.0,414.0176447859837,6.5823552140163315
2017-02-03 18:00:00,388.8,14.930237774395977,387.0,374.4,414.0,0.0,424.2436139783092,35.4436139783092
2017-02-03 21:00:00,302.40000000000003,29.947153454042997,304.2,270.0,352.8,0.0,316.4829034830871,14.08290348308708
2017-02-04 00:00:00,205.2,24.41638793925096,205.2,176.4,237.6,0.0,195.76756195691908,9.432438043080907
2017-02-04 03:00:00,173.4,14.294614370454356,165.6,162.0,198.0,0.0,182.88001754695594,9.480017546955935
2017-02-04 06:00:00,264.6,44.89187008802372,262.8,205.2,324.0,0.0,276.3164342673955,11.71643426739547
2017-02-04 09:00:00,397.2,24.48705780611464,408.6,356.4,417.6,0.0,371.6326876197803,25.567312380219676
2017-02-04 12:00:00,412.8,28.679748952876118,410.4,381.6,464.4,0.0,391.8930243014769,20.906975698523127
2017-02-04 15:00:00,370.8,10.679325821417756,374.4,352.8,381.6,0.0,392.7005143555382,21.900514355538178
2017-02-04 18:00:00,384.0,20.32220460481589,379.8,360.0,417.6,0.0,362.85706299011485,21.142937009885145
2017-02-04 21:00:00,331.8,42.6818931164024,329.4,273.6,399.6,0.0,312.58524425918995,19.214755740810062
2017-02-05 00:00:00,178.79999999999998,33.436746253186804,169.2,147.6,226.8,0.0,227.42567344660853,48.625673446608545
2017-02-05 03:00:00,185.4,34.81034329046469,172.8,151.2,230.4,0.0,165.38244967406956,20.017550325930443
2017-02-05 06:00:00,384.6,62.24634929054073,392.4,302.4,460.8,0.0,300.9765931873381,83.62340681266193
2017-02-05 09:00:00,508.2,23.04187492371228,513.0,464.4,529.2,0.0,484.7931507191539,23.406849280846075
2017-02-05 12:00:00,428.4,44.84854512690464,423.0,370.8,489.6,0.0,485.8764252217209,57.476425221720945
2017-02-05 15:00:00,369.6,17.289997108154775,374.4,342.0,385.2,0.0,387.064863076783,17.46486307678299
2017-02-05 18:00:00,411.6,15.386227607831607,414.0,392.4,428.4,0.0,388.8984651145807,22.701534885419335
2017-02-05 21:00:00,358.8,56.07994293863006,372.6,280.8,417.6,0.0,359.05370505560836,0.25370505560835
2017-02-06 00:00:00,196.2,46.42464862548772,190.8,147.6,266.4,0.0,226.3024540558551,30.102454055855105
2017-02-06 03:00:00,201.0,51.28789330826524,192.6,147.6,284.4,0.0,199.5191301939644,1.4808698060355994
2017-02-06 06:00:00,379.8,67.224638340418,388.8,280.8,453.6,0.0,366.72747131504144,13.07252868495857
2017-02-06 09:00:00,477.6,11.757550765359264,478.8,460.8,489.6,0.0,478.0280224041793,0.4280224041792735
2017-02-06 12:00:00,423.0,25.734335040952576,417.6,396.0,457.2,0.0,408.96974049325553,14.030259506744471
2017-02-06 15:00:00,378.6,14.828620974318545,376.2,363.6,399.6,0.0,374.8387523327953,3.7612476672047137
2017-02-06 18:00:00,437.4,15.567658783516546,435.6,414.0,460.8,0.0,418.3460766423784,19.053923357621557
2017-02-06 21:00:00,367.2,56.69285669288502,356.4,288.0,439.2,0.0,381.1268614647931,13.926861464793092
2017-02-07 00:00:00,186.6,36.81282385256532,178.2,151.2,244.8,0.0,221.98133663667966,35.38133663667966
2017-02-07 03:00:00,198.6,43.16498581026062,190.8,151.2,259.2,0.0,190.3436706472739,8.256329352726084
2017-02-07 06:00:00,393.0,57.5737440158272,397.8,302.4,464.4,0.0,343.9004367949674,49.09956320503261
2017-02-07 09:00:00,492.0,8.417125400040058,491.4,478.8,504.0,0.0,479.9477075687954,12.052292431204592
2017-02-07 12:00:00,446.4,38.302375905418735,460.8,396.0,478.8,0.0,447.8621800544912,1.4621800544912276
2017-02-07 15:00:00,409.2,26.90784272289401,412.2,374.4,450.0,0.0,413.6787322127999,4.478732212799912
2017-02-07 18:00:00,435.6,11.830807242111586,435.6,424.8,457.2,0.0,440.6594242125374,5.059424212537351
2017-02-07 21:00:00,355.8,54.28325708724558,365.4,284.4,421.2,0.0,368.44652799359034,12.646527993590325
2017-02-08 00:00:00,188.4,43.77615789445211,178.2,140.4,262.8,0.0,208.65783607799403,20.25783607799403
2017-02-08 03:00:00,207.0,52.70036053007608,201.6,147.6,277.2,0.0,198.49045735508997,8.509542644910027
2017-02-08 06:00:00,397.2,56.723328534210665,406.8,316.8,468.0,0.0,359.98320848415636,37.216791515843624
2017-02-08 09:00:00,471.0,16.79571373892755,469.8,450.0,493.2,0.0,466.57351931567706,4.426480684322939
2017-02-08 12:00:00,411.0,21.40915691941184,414.0,385.2,442.8,0.0,435.5498144446487,24.54981444464869
2017-02-08 15:00:00,397.8,20.33283059487782,394.2000000000001,378.0,428.4,0.0,382.85130496051517,14.948695039484846
2017-02-08 18:00:00,441.6,11.975975951879668,441.0,424.8,460.8,0.0,426.39350841679396,15.20649158320606
2017-02-08 21:00:00,371.4,51.18671702697879,394.2,295.2,421.2,0.0,379.5609726756594,8.160972675659423
2017-02-09 00:00:00,199.8,41.53283038753799,187.2,154.8,259.2,0.0,219.30807522412857,19.50807522412856
2017-02-09 03:00:00,219.6,51.46867008190518,214.2,165.6,298.8,0.0,220.1056211046273,0.5056211046272949
2017-02-09 06:00:00,447.0,94.16368726850072,428.4,331.2,583.2,0.0,414.85096975947454,32.14903024052546
2017-02-09 09:00:00,540.0,11.154192037077332,538.2,529.2,558.0,0.0,512.4222140699276,27.577785930072423
2017-02-09 12:00:00,454.2,43.34475746846441,462.6,378.0,493.2,0.0,460.15100990579606,5.95100990579607
2017-02-09 15:00:00,414.0,13.276144018501782,414.0,392.4,432.0,0.0,425.6216360144534,11.621636014453372
2017-02-09 18:00:00,427.8,21.888078947226035,426.6,392.4,457.2,0.0,441.75418935823564,13.954189358235624
2017-02-09 21:00:00,351.0,37.53334517465767,347.4,298.8,392.4,0.0,364.6927549081657,13.692754908165682
2017-02-10 00:00:00,225.0,41.030525222083135,219.6,183.6,291.6,0.0,213.25654044636127,11.74345955363873
2017-02-10 03:00:00,185.4,24.389833947774225,180.0,162.0,219.6,0.0,225.33169973966508,39.93169973966508
2017-02-10 06:00:00,331.8,65.37412332108171,343.79999999999995,248.4,399.6,0.0,349.0841900185893,17.2841900185893
2017-02-10 09:00:00,457.2,20.108505663027263,448.2,435.6,482.4,0.0,421.8094413115634,35.39055868843661
2017-02-10 12:00:00,447.0,9.770977433194686,444.6,435.6,464.4,0.0,402.32692414467874,44.67307585532126
2017-02-10 15:00:00,407.4,13.549907748763474,408.6,392.4,424.8,0.0,423.24125394744283,15.841253947442851
2017-02-10 18:00:00,415.2,26.32352559973684,421.2000000000001,381.6,442.8,0.0,411.77718835562945,3.4228116443705403
2017-02-10 21:00:00,314.40000000000003,40.19552213866615,311.4,259.2,381.6,0.0,340.7177894361249,26.317789436124883
2017-02-11 00:00:00,205.8,25.088323977499986,199.8,176.4,241.2,0.0,206.25151010954283,0.45151010954282356
2017-02-11 03:00:00,172.20000000000002,13.739868995008656,167.39999999999998,162.0,198.0,0.0,177.1206136118066,4.920613611806573
2017-02-11 06:00:00,272.40000000000003,46.19610373180837,266.4,216.0,349.2,0.0,278.60614507062303,6.206145070622995
2017-02-11 09:00:00,408.0,33.046875797872346,415.8,367.2,442.8,0.0,381.4153724752794,26.584627524720588
2017-02-11 12:00:00,405.6,31.02411964907303,406.8,367.2,453.6,0.0,408.530804207108,2.9308042071079967
2017-02-11 15:00:00,382.2,8.64499855407739,379.8,374.4,396.0,0.0,375.7131888111922,6.486811188807792
2017-02-11 18:00:00,420.0,16.987524834418924,415.8,399.6,446.4,0.0,384.3715965280512,35.628403471948786
2017-02-11 21:00:00,336.6,56.17615152357805,340.2,262.8,414.0,0.0,342.5466036727924,5.946603672792378
2017-02-12 00:00:00,179.4,29.80979704727961,176.4,147.6,226.8,0.0,228.98491566220645,49.58491566220644
2017-02-12 03:00:00,194.4,49.88306325798369,185.4,147.6,270.0,0.0,162.74325978140024,31.656740218599765
2017-02-12 06:00:00,401.4,73.27569856371208,406.8,302.4,511.2,0.0,321.29742260677324,80.10257739322674
2017-02-12 09:00:00,525.0,24.247721542446023,534.6,482.4,543.6,0.0,504.1511011126894,20.84889888731061
2017-02-12 12:00:00,436.8,54.53336593316057,430.2000000000001,385.2,532.8,0.0,491.75857598335716,54.95857598335715
2017-02-12 15:00:00,368.4,17.439266039601563,363.6,349.2,396.0,0.0,396.2330183721514,27.8330183721514
2017-02-12 18:00:00,433.2,13.59764685524669,428.4,421.2,453.6,0.0,406.49482927554095,26.705170724459038
2017-02-12 21:00:00,366.0,34.729583930706696,369.0,316.8,410.4,0.0,366.8325945898211,0.8325945898210989
2017-02-13 00:00:00,194.4,49.67478233470176,181.8,151.2,284.4,0.0,224.8066791144698,30.406679114469796
2017-02-13 03:00:00,205.2,49.67478233470178,194.4,154.8,280.8,0.0,203.51137700015855,1.6886229998414422
2017-02-13 06:00:00,393.0,64.53612941601007,383.4,309.6,471.6,0.0,377.4577688640582,15.54223113594179
2017-02-13 09:00:00,495.6,28.67974895287614,489.6,468.0,540.0,0.0,494.73991113816237,0.860088861837653
2017-02-13 12:00:00,420.6,34.10829811057714,417.6,363.6,460.8,0.0,417.73015450082124,2.86984549917878
2017-02-13 15:00:00,382.2,21.16563252066896,385.2000000000001,345.6,406.8,0.0,375.5790998061017,6.620900193898308
2017-02-13 18:00:00,449.4,23.26576884609663,450.0,424.8,475.2,0.0,431.06647602548594,18.333523974514037
2017-02-13 21:00:00,373.2,54.95947598003457,378.0,298.8,446.4,0.0,383.2228236586425,10.022823658642494
2017-02-14 00:00:00,192.6,40.71343758515116,176.4,158.4,266.4,0.0,222.11891006107254,29.518910061072546
2017-02-14 03:00:00,208.2,43.58329955384286,205.2,154.8,266.4,0.0,199.3554003100354,8.844599689964582
2017-02-14 06:00:00,403.2,61.97857694397315,401.4,324.0,468.0,0.0,358.8322222280598,44.36777777194021
2017-02-14 09:00:00,492.0,26.125849268492654,489.6,453.6,532.8,0.0,492.90713188640416,0.9071318864041586
2017-02-14 12:00:00,457.2,31.466553672113506,448.2,421.2,496.8,0.0,445.3616832321191,11.838316767880883
2017-02-14 15:00:00,414.6,17.252478082872617,417.6,392.4,432.0,0.0,419.8591352942975,5.259135294297494
2017-02-14 18:00:00,441.6,10.35065215336696,439.2000000000001,432.0,460.8,0.0,449.7235705038776,8.123570503877602
2017-02-14 21:00:00,379.8,60.35773355585843,383.4,295.2,446.4,0.0,372.7345099330589,7.065490066941095
2017-02-15 00:00:00,190.2,41.82305584244173,172.8,154.8,259.2,0.0,228.17195726275398,37.97195726275399
2017-02-15 03:00:00,204.0,50.07322637897422,196.2,144.0,277.2,0.0,201.41565022303814,2.584349776961858
2017-02-15 06:00:00,420.0,70.49629777513144,428.4,338.4,511.2,0.0,363.3655117787195,56.63448822128049
2017-02-15 09:00:00,473.4,8.744369617073598,473.4,460.8,486.0,0.0,487.05265082657365,13.652650826573677
2017-02-15 12:00:00,415.8,18.87855926706271,414.0,385.2,439.2,0.0,437.1488524999461,21.348852499946076
2017-02-15 15:00:00,408.0,24.274430992301347,406.8,381.6,439.2,0.0,388.1946061730892,19.8053938269108
2017-02-15 18:00:00,443.4,17.69745744450314,442.8,417.6,471.6,0.0,438.38631080186514,5.013689198134841
2017-02-15 21:00:00,378.0,46.21480282333791,387.0,302.4,424.8,0.0,387.0832156237583,9.083215623758292
2017-02-16 00:00:00,207.6,44.129989802854,199.8,162.0,277.2,0.0,214.6282055253752,7.028205525375199
2017-02-16 03:00:00,223.2,61.93674192270689,212.4,154.8,320.4,0.0,228.35115709011956,5.151157090119568
2017-02-16 06:00:00,456.6,65.57206722378056,473.4,349.2,518.4,0.0,433.02417342616445,23.57582657383557
2017-02-16 09:00:00,559.1999999999999,20.82613742391995,565.2,532.8,586.8,0.0,513.9500001768528,45.249999823147164
2017-02-16 12:00:00,462.6,34.057598271164125,475.2,410.4,496.8,0.0,479.30823530841093,16.708235308410906
2017-02-16 15:00:00,429.0,19.641181227207287,426.6,403.2,460.8,0.0,435.1885473392981,6.188547339298111
2017-02-16 18:00:00,436.8,16.67956833973827,441.0,406.8,453.6,0.0,453.4411740343328,16.641174034332778
2017-02-16 21:00:00,366.0,44.18868633485275,372.6,302.4,428.4,0.0,377.706013851651,11.706013851650994
2017-02-17 00:00:00,224.4,42.453551088218745,223.2,176.4,280.8,0.0,222.1247825124824,2.275217487517608
2017-02-17 03:00:00,190.8,23.66161448422318,189.0,165.6,230.4,0.0,220.30721772069464,29.507217720694626
2017-02-17 06:00:00,333.6,57.49490412201765,327.6,270.0,428.4,0.0,362.6044700784972,29.00447007849715
2017-02-17 09:00:00,471.0,18.832737453700098,478.8,442.8,486.0,0.0,427.7008878148374,43.299112185162585
2017-02-17 12:00:00,441.6,11.308050229814162,446.4,421.2,450.0,0.0,413.5856737526419,28.0143262473581
2017-02-17 15:00:00,426.6,19.419989701336096,424.8,406.8,453.6,0.0,420.33924664120934,6.26075335879068
2017-02-17 18:00:00,420.0,11.975975951879647,417.6,406.8,439.2,0.0,425.8654237217618,5.865423721761772
2017-02-17 21:00:00,333.0,37.602340352696125,338.4,280.8,385.2,0.0,343.51762897390574,10.517628973905744
2017-02-18 00:00:00,214.8,27.47973799001729,214.2,183.6,255.6,0.0,222.98432751756218,8.184327517562167
2017-02-18 03:00:00,179.4,18.83273745370013,169.2,165.6,205.2,0.0,184.8641303830509,5.4641303830509
2017-02-18 06:00:00,286.2,48.925576133552056,302.4,216.0,342.0,0.0,281.0671930538552,5.132806946144797
2017-02-18 09:00:00,426.6,30.440762145517983,424.8,385.2,460.8,0.0,406.8408317292226,19.759168270777423
2017-02-18 12:00:00,429.6,22.26962056255113,433.8,388.8,450.0,0.0,420.5575687831701,9.042431216829925
2017-02-18 15:00:00,392.4,19.58611753257904,394.2,367.2,421.2,0.0,407.43897005141173,15.038970051411752
2017-02-18 18:00:00,417.0,21.40915691941185,417.6,392.4,450.0,0.0,391.0673270068932,25.93267299310679
2017-02-18 21:00:00,342.6,45.95702340230488,342.0,280.8,396.0,0.0,343.58517920410367,0.9851792041036447
2017-02-19 00:00:00,187.8,36.10185590797237,172.8,158.4,241.2,0.0,225.37322991972334,37.57322991972333
2017-02-19 03:00:00,200.4,50.43427406040461,187.2,144.0,273.6,0.0,173.2269997883039,27.173000211696092
2017-02-19 06:00:00,411.6,59.48902419774593,415.8,324.0,478.8,0.0,332.619987450131,78.980012549869
2017-02-19 09:00:00,531.0,13.802608449130227,532.8,514.8,547.2,0.0,518.5615962366385,12.43840376336152
2017-02-19 12:00:00,445.8,42.19326960547144,455.4,381.6,496.8,0.0,494.5057024349375,48.70570243493751
2017-02-19 15:00:00,390.6,9.592497068021451,392.4,374.4,399.6,0.0,403.9350649798383,13.33506497983825
2017-02-19 18:00:00,441.6,18.867114246752205,441.0,421.2,464.4,0.0,424.17669849598116,17.423301504018866
2017-02-19 21:00:00,372.0,56.63186382241008,379.8,291.6,432.0,0.0,379.8091652944528,7.809165294452782
2017-02-20 00:00:00,198.6,43.87965359936198,192.6,151.2,262.8,0.0,227.4934305031834,28.893430503183396
2017-02-20 03:00:00,207.0,46.758443087853145,196.2,165.6,288.0,0.0,206.9054381335287,0.09456186647130949
2017-02-20 06:00:00,397.2,67.79734508076258,394.2,302.4,471.6,0.0,387.7123915490198,9.48760845098019
2017-02-20 09:00:00,490.8,12.401290255453263,486.0,475.2,507.6,0.0,498.58175843830594,7.781758438305928
2017-02-20 12:00:00,426.6,25.934995662232144,428.4,396.0,453.6,0.0,415.2405291607106,11.359470839289429
2017-02-20 15:00:00,396.0,6.439875775199396,397.8,385.2,403.2,0.0,378.8844419247322,17.115558075267813
2017-02-20 18:00:00,457.2,12.67690814039447,457.2,442.8,475.2,0.0,440.97680925915546,16.22319074084453
2017-02-20 21:00:00,378.6,56.20690349058556,376.2,295.2,460.8,0.0,388.0961760238175,9.496176023817497
2017-02-21 00:00:00,194.4,43.13995827536231,183.6,147.6,262.8,0.0,227.17315117427145,32.77315117427145
2017-02-21 03:00:00,217.2,55.05371922041234,207.0,154.8,302.4,0.0,199.54750743539103,17.652492564608963
2017-02-21 06:00:00,413.4,69.97039373906651,410.4,327.6,500.4,0.0,369.32492009111013,44.07507990888985
2017-02-21 09:00:00,510.0,14.51950412376401,511.2,486.0,529.2,0.0,500.5677556423377,9.432244357662285
2017-02-21 12:00:00,453.6,28.437721427709366,459.0,403.2,478.8,0.0,467.3015567809943,13.70155678099428
2017-02-21 15:00:00,417.0,21.287742952224885,412.2,396.0,453.6,0.0,423.35665915614226,6.356659156142257
2017-02-21 18:00:00,446.4,16.885496735364345,450.0,421.2,464.4,0.0,450.2493917474775,3.8493917474775117
2017-02-21 21:00:00,369.0,54.77444659693057,381.6,288.0,439.2,0.0,374.6756922737802,5.675692273780214
2017-02-22 00:00:00,195.0,44.46643678101496,185.4,151.2,259.2,0.0,211.60254362707917,16.60254362707917
2017-02-22 03:00:00,201.0,50.575409044317176,183.6,154.8,284.4,0.0,209.56166386765057,8.561663867650566
2017-02-22 06:00:00,414.0,73.91844154201304,412.2,313.2,504.0,0.0,365.5314685169815,48.46853148301852
2017-02-22 09:00:00,501.0,24.032977343641782,500.4,464.4,540.0,0.0,482.32216450375654,18.67783549624346
2017-02-22 12:00:00,437.4,25.32824510304651,433.8,414.0,486.0,0.0,456.96780164370887,19.56780164370889
2017-02-22 15:00:00,409.8,19.10601999370878,414.0,381.6,428.4,0.0,411.95274829424545,2.1527482942454412
2017-02-22 18:00:00,454.8,29.74451209887297,468.0,414.0,486.0,0.0,442.8158859087592,11.984114091240826
2017-02-22 21:00:00,390.0,47.03020306143707,390.6,324.0,453.6,0.0,393.0636832624706,3.0636832624705903
2017-02-23 00:00:00,208.2,44.69899327725401,201.6,162.0,277.2,0.0,226.9613908660428,18.761390866042802
2017-02-23 03:00:00,225.6,55.70895798702396,210.6,169.2,313.2,0.0,229.11103052436331,3.5110305243633206
2017-02-23 06:00:00,474.0,81.47991163470904,486.0,345.6,572.4,0.0,441.93272905069,32.06727094931
2017-02-23 09:00:00,565.1999999999999,18.21471932256984,568.8,543.6,586.8,0.0,546.155739276548,19.044260723451885
2017-02-23 12:00:00,470.4,32.73163607276607,471.6,428.4,507.6,0.0,474.7217717645941,4.321771764594132
